sku_id,item_name,score,text,aspect,sentiment,confidence,raw_result,sentiment_label,confidence_value,sentiment_score,is_positive,is_negative,is_neutral
1592994,comment,5,很好，使用操作方法简单很方便,['Global Sentiment'],['Positive'],[0.9992973804473877],"{'text': '很好，使用操作方法简单很方便', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9992973804473877], 'probs': [array([4.8168129e-04, 2.2092792e-04, 9.9929738e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9992973804473877,0.9992973804473877,1,0,0
7081550,comment,5,人生第一部华为手机，主要是因为最近*，所以来支持一下国货，贡献点给华为进行研发中国芯。 先说包装，和苹果等已经没有区别，很赞。 打开后，手机外观真的超级赞，和想象中的差不多。很轻巧，比室友的荣耀9还要轻。 没有耳机？很奇怪... 有手机壳以及贴膜了已经。 性能稳定，下载了不少app，以及拷贝文件功能真的是一流。 人脸识别很好用，指纹有水识别也超级赞。 正在听歌写这个点评，音质很棒。期待荣耀10和我一起拍出更美好的世界！为华为点赞！,['Global Sentiment'],['Positive'],[0.9720100164413452],"{'text': '人生第一部华为手机，主要是因为最近*，所以来支持一下国货，贡献点给华为进行研发中国芯。 先说包装，和苹果等已经没有区别，很赞。 打开后，手机外观真的超级赞，和想象中的差不多。很轻巧，比室友的荣耀9还要轻。 没有耳机？很奇怪... 有手机壳以及贴膜了已经。 性能稳定，下载了不少app，以及拷贝文件功能真的是一流。 人脸识别很好用，指纹有水识别也超级赞。 正在听歌写这个点评，音质很棒。期待荣耀10和我一起拍出更美好的世界！为华为点赞！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9720100164413452], 'probs': [array([0.00373741, 0.02425265, 0.97201   ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9720100164413452,0.9720100164413452,1,0,0
8344046,comment,5,小辣椒R15，首先京东物流很快，上午下单，下午就到了，其次产品端，边框工艺也非常的棒，弧形设计握起来手感超级好，6.20英寸2246*1080分辨率的亲齐刘海全面屏，加上超窄比边框。特别是彩屏幕看视频，色彩、分辨率非常不错，性价比很好。在录像和拍照中1600W+500W像素，用起来非常给力，性价比不错，6GB内存加上128GB的存储，主频2.0Ghz，非常给力，还能微信多开，同时采用OS简洁、轻便，在玩游戏过程中都可以完全体验到手机系统的流畅度，只要1899元，实在是实惠，看视频，玩游戏都非常的爽。在充电上，也是配有快速充电，可以快速的充电并在3000MAH大电池的支持下，可以非常快的上手，在玩游戏的过程中，运行超流畅，是一个值得入手的性价比和颜值都高的手机。,['Global Sentiment'],['Positive'],[0.9958817958831787],"{'text': '小辣椒R15，首先京东物流很快，上午下单，下午就到了，其次产品端，边框工艺也非常的棒，弧形设计握起来手感超级好，6.20英寸2246*1080分辨率的亲齐刘海全面屏，加上超窄比边框。特别是彩屏幕看视频，色彩、分辨率非常不错，性价比很好。在录像和拍照中1600W+500W像素，用起来非常给力，性价比不错，6GB内存加上128GB的存储，主频2.0Ghz，非常给力，还能微信多开，同时采用OS简洁、轻便，在玩游戏过程中都可以完全体验到手机系统的流畅度，只要1899元，实在是实惠，看视频，玩游戏都非常的爽。在充电上，也是配有快速充电，可以快速的充电并在3000MAH大电池的支持下，可以非常快的上手，在玩游戏的过程中，运行超流畅，是一个值得入手的性价比和颜值都高的手机。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9958817958831787], 'probs': [array([0.00194991, 0.00216823, 0.9958818 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9958817958831787,0.9958817958831787,1,0,0
5089275,comment,5,给女票买的，她一定会很高兴的。,['Global Sentiment'],['Positive'],[0.826812744140625],"{'text': '给女票买的，她一定会很高兴的。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.826812744140625], 'probs': [array([0.00740656, 0.1657807 , 0.82681274], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.826812744140625,0.826812744140625,1,0,0
5089267,comment,5,非常好，使用的非常好。秒杀买的，其实之前买了个plus又觉得太大不方便，红色非常好看，而且京东很值得信赖。之前在SN买的，没几天就小问题不断，拿去百邦维修，结果维修员说一天拿过来修的全是在SN买的顾客，没有在京东买的拿过来维修的。所以SN买的那个果断卖掉了。。。,['Global Sentiment'],['Positive'],[0.9951848387718201],"{'text': '非常好，使用的非常好。秒杀买的，其实之前买了个plus又觉得太大不方便，红色非常好看，而且京东很值得信赖。之前在SN买的，没几天就小问题不断，拿去百邦维修，结果维修员说一天拿过来修的全是在SN买的顾客，没有在京东买的拿过来维修的。所以SN买的那个果断卖掉了。。。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9951848387718201], 'probs': [array([0.00365346, 0.00116162, 0.99518484], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9951848387718201,0.9951848387718201,1,0,0
5001213,comment,5,手机外观漂亮 程序反应迅速 喜欢不要犹豫 京东快递给力,['Global Sentiment'],['Positive'],[0.9986875653266907],"{'text': '手机外观漂亮 程序反应迅速 喜欢不要犹豫 京东快递给力', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9986875653266907], 'probs': [array([4.8176461e-04, 8.3067949e-04, 9.9868757e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9986875653266907,0.9986875653266907,1,0,0
8240587,comment,5,很漂亮的手机，拿在手上马上从P9迁数据，再也不用担心空间和速度了。发热小，好评,['Global Sentiment'],['Positive'],[0.994247317314148],"{'text': '很漂亮的手机，拿在手上马上从P9迁数据，再也不用担心空间和速度了。发热小，好评', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.994247317314148], 'probs': [array([0.00183765, 0.00391495, 0.9942473 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.994247317314148,0.994247317314148,1,0,0
27357030125,comment,5,给母亲买的，用起来应该方便的,['Global Sentiment'],['Positive'],[0.8900666832923889],"{'text': '给母亲买的，用起来应该方便的', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.8900666832923889], 'probs': [array([0.04448484, 0.06544843, 0.8900667 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.8900666832923889,0.8900666832923889,1,0,0
5089253,comment,5,双十一凌晨抢到了，原价购买。听说有新品还有优惠券，可惜没抢到。京东确实牛，我朋友三号官网订的要到12月才拿到。哈哈哈，贵有贵的地方，手机质感很好，买的大部分是屏幕。不用担心烧屏问题，亲测十分钟显示固定画面，无任何异常。在日常使用中，只要不过分长时间显示同一画面，一般没啥大问题，苹果对于这块oled屏幕优化的还是很好的。戴套是必须的，不然万一那个啥了，跟去医院有啥区别呢？,['Global Sentiment'],['Positive'],[0.9809802174568176],"{'text': '双十一凌晨抢到了，原价购买。听说有新品还有优惠券，可惜没抢到。京东确实牛，我朋友三号官网订的要到12月才拿到。哈哈哈，贵有贵的地方，手机质感很好，买的大部分是屏幕。不用担心烧屏问题，亲测十分钟显示固定画面，无任何异常。在日常使用中，只要不过分长时间显示同一画面，一般没啥大问题，苹果对于这块oled屏幕优化的还是很好的。戴套是必须的，不然万一那个啥了，跟去医院有啥区别呢？', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9809802174568176], 'probs': [array([0.00503016, 0.01398964, 0.9809802 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9809802174568176,0.9809802174568176,1,0,0
7283905,comment,5,手机不错，一直都在用小米。 这款手机就是后摄像头太凸了！,['Global Sentiment'],['Positive'],[0.9923747181892395],"{'text': '手机不错，一直都在用小米。 这款手机就是后摄像头太凸了！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9923747181892395], 'probs': [array([0.00585527, 0.00177006, 0.9923747 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9923747181892395,0.9923747181892395,1,0,0
5019352,comment,5,一千多块钱的手机，这款已经很够用了。功能齐全。玩游戏也可以。拍照无压力。赞?,['Global Sentiment'],['Positive'],[0.9909222722053528],"{'text': '一千多块钱的手机，这款已经很够用了。功能齐全。玩游戏也可以。拍照无压力。赞?', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9909222722053528], 'probs': [array([0.00154012, 0.00753753, 0.9909223 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9909222722053528,0.9909222722053528,1,0,0
7651903,comment,5,物流很好！手机用过之后在追评哈,['Global Sentiment'],['Positive'],[0.9979372024536133],"{'text': '物流很好！手机用过之后在追评哈', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9979372024536133], 'probs': [array([4.5155114e-04, 1.6112633e-03, 9.9793720e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9979372024536133,0.9979372024536133,1,0,0
29242522476,comment,5,非常给力，京东就是好！,['Global Sentiment'],['Positive'],[0.9975540041923523],"{'text': '非常给力，京东就是好！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9975540041923523], 'probs': [array([1.5993256e-03, 8.4663683e-04, 9.9755400e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9975540041923523,0.9975540041923523,1,0,0
11107032701,comment,5,不错，手机做工，各方面相当可以，性价比极高,['Global Sentiment'],['Positive'],[0.9813042879104614],"{'text': '不错，手机做工，各方面相当可以，性价比极高', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9813042879104614], 'probs': [array([0.00195869, 0.01673701, 0.9813043 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9813042879104614,0.9813042879104614,1,0,0
5920651,comment,5,性价比很高的，不错不错,['Global Sentiment'],['Positive'],[0.9689180850982666],"{'text': '性价比很高的，不错不错', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9689180850982666], 'probs': [array([0.00457124, 0.02651076, 0.9689181 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9689180850982666,0.9689180850982666,1,0,0
8484451,comment,5,酷玩7 刘海全面屏 高清双摄 4GB+64GB 配置很棒，内存和存储有很大，游戏很流畅，使用起来感觉不错，非常值得购买的一款手机。,['Global Sentiment'],['Positive'],[0.9971453547477722],"{'text': '酷玩7 刘海全面屏 高清双摄 4GB+64GB 配置很棒，内存和存储有很大，游戏很流畅，使用起来感觉不错，非常值得购买的一款手机。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9971453547477722], 'probs': [array([2.2570326e-04, 2.6289024e-03, 9.9714535e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9971453547477722,0.9971453547477722,1,0,0
25531193076,comment,5,手机长得贼帅气 大概和我差不多 魅力红是真的骚气 十分值得购买 像素和某牌R11P比了一下 完胜 刚刚体验feel so good,['Global Sentiment'],['Positive'],[0.9694569110870361],"{'text': '手机长得贼帅气 大概和我差不多 魅力红是真的骚气 十分值得购买 像素和某牌R11P比了一下 完胜 刚刚体验feel so good', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9694569110870361], 'probs': [array([0.01431843, 0.01622465, 0.9694569 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9694569110870361,0.9694569110870361,1,0,0
25774787882,comment,5,货已收到！物流很快！包装有点破损！但机器没坏！,['Global Sentiment'],['Positive'],[0.9773289561271667],"{'text': '货已收到！物流很快！包装有点破损！但机器没坏！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9773289561271667], 'probs': [array([0.00389274, 0.01877836, 0.97732896], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9773289561271667,0.9773289561271667,1,0,0
5853593,comment,5,给妈妈看的手机，这个手机非常好，首先它的正面看起来很像全面屏，然后它的大屏幕也提供了看电视剧玩游戏的方面。第二就是摄像头，比以前的摄像头进步了许多，夜景，白天他的表现都非常的好。第三也是这个摄像头的问题，他有一点点的突出，如果不带手机壳，要放在平面上是无法保持平整的。所以我买了一个手机壳，把这两颗摄像头保护了起来。然后再说它的内置，嗯，那只性能方面我对手机不是很了解，但是一打开发现有很多第三方应用，这一点让人觉得非常的不好。还有就是，他虽然也是华为的品牌，但是它的名字叫荣耀，所以这款手机不在售后体验店里面享受一些服务，比如说贴膜以及保养。,['Global Sentiment'],['Positive'],[0.9962292313575745],"{'text': '给妈妈看的手机，这个手机非常好，首先它的正面看起来很像全面屏，然后它的大屏幕也提供了看电视剧玩游戏的方面。第二就是摄像头，比以前的摄像头进步了许多，夜景，白天他的表现都非常的好。第三也是这个摄像头的问题，他有一点点的突出，如果不带手机壳，要放在平面上是无法保持平整的。所以我买了一个手机壳，把这两颗摄像头保护了起来。然后再说它的内置，嗯，那只性能方面我对手机不是很了解，但是一打开发现有很多第三方应用，这一点让人觉得非常的不好。还有就是，他虽然也是华为的品牌，但是它的名字叫荣耀，所以这款手机不在售后体验店里面享受一些服务，比如说贴膜以及保养。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9962292313575745], 'probs': [array([0.00223933, 0.00153143, 0.99622923], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9962292313575745,0.9962292313575745,1,0,0
