sku_id,item_name,content,score,clean_content,is_spam,spam_reason,topic_id
20349124505,comment,第一次买华为手机，之前是用中兴的努比亚。手机今晚去自提的，因为白天上班，不想等到第二天，晚上就想收到。收到就打开了。原装正品，未开封的（重要）。手机颜色也挺好的。华为mate10看中的是拍照、续航，信号强度。这家店的服务挺好的，物流速度也正常。下次还会光顾的。以下是本人收到的正品，希望对各位观望想买的有帮助。,5,第一次买华为手机，之前是用中兴的努比亚。手机今晚去自提的，因为白天上班，不想等到第二天，晚上就想收到。收到就打开了。原装正品，未开封的（重要）。手机颜色也挺好的。华为mate10看中的是拍照、续航，信号强度。这家店的服务挺好的，物流速度也正常。下次还会光顾的。以下是本人收到的正品，希望对各位观望想买的有帮助。,0,,30
7479912,comment,一起买了四台，速度快！屏幕大，6月6号上市，7月6号到手！,5,一起买了四台，速度快！屏幕大，6月6号上市，7月6号到手！,0,,42
29638202857,comment,商品很好看    手机反应速度快   是正品值得信赖,5,商品很好看 手机反应速度快 是正品值得信赖,0,,7
22863264117,comment,习惯性好评吧，还不错，送长辈的,5,习惯性好评吧，还不错，送长辈的,0,,-1
7534113,comment,"当天中午买的 第二天就到了 速度很快
手机也可以 给老妈买的 希望她喜欢",5,当天中午买的 第二天就到了 速度很快 手机也可以 给老妈买的 希望她喜欢,0,,-1
5920651,comment,很好，很划算，继续买买买！！！,5,很好，很划算，继续买买买！！！,0,,23
12764636413,comment,手机我就不上图了，小米6拿上手很美。至于是不是真货很多人关心，首先京东的店是假货比较少的所以大家可以放心购买。其次呢我没有去官网查真伪，玩了6年小米手机，拿上手开机操作四五分钟就知道是真的了。最后是价格和物流方面，可能是京东里面最便宜的米6了，发货是从江苏无锡，跨省我收的是中国邮政，从江苏无锡到广东惠州3天时间也算快吧。客服服务态度好，给五星没问题,5,手机我就不上图了，小米6拿上手很美。至于是不是真货很多人关心，首先京东的店是假货比较少的所以大家可以放心购买。其次呢我没有去官网查真伪，玩了6年小米手机，拿上手开机操作四五分钟就知道是真的了。最后是价格和物流方面，可能是京东里面最便宜的米6了，发货是从江苏无锡，跨省我收的是中国邮政，从江苏无锡到广东惠州3天时间也算快吧。客服服务态度好，给五星没问题,0,,0
5402840,comment,给老人买的，质量不错，颜色也棒棒的，没问题。,5,给老人买的，质量不错，颜色也棒棒的，没问题。,0,,14
28082716822,comment,包装很用心，物流很快，电话也不错，赠品也很好(?▽?),5,包装很用心，物流很快，电话也不错，赠品也很好(?▽?),0,,5
7437788,comment,超级赞，这个价，有这配置很好了。送了耳机转接线。不担心耳机孔的问题了，丝滑的手感，很棒，至于大家担心的颜值，嗯，还可以，没你想象那么丑，哈哈，良心价。良心机。,5,超级赞，这个价，有这配置很好了。送了耳机转接线。不担心耳机孔的问题了，丝滑的手感，很棒，至于大家担心的颜值，嗯，还可以，没你想象那么丑，哈哈，良心价。良心机。,0,,-1
25774787882,comment,刚刚收到了心仪已久的宝贝，感觉非常好，还送了好多很实用的东西，超喜欢,5,刚刚收到了心仪已久的宝贝，感觉非常好，还送了好多很实用的东西，超喜欢,0,,-1
8484451,comment,简单试了一下，各方面都满意。外观时尚，拿在手里很舒适。,5,简单试了一下，各方面都满意。外观时尚，拿在手里很舒适。,0,,27
7694047,comment,外观设计完美是我喜欢的款，触屏效果也是棒棒哒，运行速度很快，玩游戏非常流畅，想怎么玩就怎么玩。,5,外观设计完美是我喜欢的款，触屏效果也是棒棒哒，运行速度很快，玩游戏非常流畅，想怎么玩就怎么玩。,0,,17
7846413,comment,东西很好，之前就买过了，还会继续买。京东的物流很快，而且相比其他平台性价比更高，品质也有保证，我是京东的plus会员，希望以后有更多优惠活动！,5,东西很好，之前就买过了，还会继续买。京东的物流很快，而且相比其他平台性价比更高，品质也有保证，我是京东的plus会员，希望以后有更多优惠活动！,0,,8
11107032701,comment,手机还好吧！就是因为过年了，说的送膜和壳，只有等年后了,5,手机还好吧！就是因为过年了，说的送膜和壳，只有等年后了,0,,-1
25834204287,comment,外观可以没有划痕运行正常，游戏的时候有点发热使用几天看看情况。,5,外观可以没有划痕运行正常，游戏的时候有点发热使用几天看看情况。,0,,-1
5853593,comment,首先说下我不是任何牌子的粉丝，从一个消费者的角度客观评价一下，今天3.3日收到的手机，外观不多说，比图片好看，萝卜青菜，各有所爱，拿到手里质感不错，指纹解锁，面部识别解锁都很快。出厂屏幕有贴膜，材质我不是专业的不清楚，但比较容易留指纹。系统预装软件有点多，不过可以卸载问题不大，使用流畅。目前只感受到这么多，用一段时间再评，希望能给大家一点启发,5,首先说下我不是任何牌子的粉丝，从一个消费者的角度客观评价一下，今天3.3日收到的手机，外观不多说，比图片好看，萝卜青菜，各有所爱，拿到手里质感不错，指纹解锁，面部识别解锁都很快。出厂屏幕有贴膜，材质我不是专业的不清楚，但比较容易留指纹。系统预装软件有点多，不过可以卸载问题不大，使用流畅。目前只感受到这么多，用一段时间再评，希望能给大家一点启发,0,,-1
15612619462,comment,京东快递就是快，手机收到也很满意，试玩了下不错，续航力很强,5,京东快递就是快，手机收到也很满意，试玩了下不错，续航力很强,0,,-1
19078286246,comment,很好不错，价格不贵，运行流畅。,5,很好不错，价格不贵，运行流畅。,0,,11
5375693,comment,快递非常给力，商品也很不错，购买很方便,5,快递非常给力，商品也很不错，购买很方便,0,,5
7651903,comment,手机回来了，很漂亮，也很喜欢的！后期再来评价！,5,手机回来了，很漂亮，也很喜欢的！后期再来评价！,0,,-1
26263258528,comment,手机不错，网速也快一分价钱一分货,5,手机不错，网速也快一分价钱一分货,0,,-1
29619588672,comment,检测过机器是全新的，很好用，卖家还送了一些东西，服务周到,5,检测过机器是全新的，很好用，卖家还送了一些东西，服务周到,0,,-1
5019352,comment,我老公去年已经买了一台这款手机，结果去了趟旅游把手机报废了，回家后就用我的账号又买了这款，,5,我老公去年已经买了一台这款手机，结果去了趟旅游把手机报废了，回家后就用我的账号又买了这款，,0,,-1
6610412,comment,用着挺好的，速度快！！！！！！！,5,用着挺好的，速度快！！！！！！！,0,,11
29196113704,comment,活动价，给力，系统流畅，运行速度快，外观简约时尚，手感很好，拍照效果非常棒。送的非常快，也没有破损，价格很合适，带上后很漂亮，手感细腻舒适，贴的很紧，耳机孔和音量孔位也对的很整齐，拍照很棒，总体不错,5,活动价，给力，系统流畅，运行速度快，外观简约时尚，手感很好，拍照效果非常棒。送的非常快，也没有破损，价格很合适，带上后很漂亮，手感细腻舒适，贴的很紧，耳机孔和音量孔位也对的很整齐，拍照很棒，总体不错,0,,-1
25158905369,comment,前天上午买的，第三天上午到的，还可以，打开手机一看，挺高兴的，5.5寸的看着也挺大，哈哈，手机查了查，是正品,5,前天上午买的，第三天上午到的，还可以，打开手机一看，挺高兴的，5.5寸的看着也挺大，哈哈，手机查了查，是正品,0,,-1
20349124505,comment,很喜欢华为手机，也是第三次买华为mate系列，手机用的很流畅，玩游戏也很棒，店家发货还算比较快的，双十一参加活动也很幸运能买到这台手机希望以后能参加更多的活动！！！,5,很喜欢华为手机，也是第三次买华为mate系列，手机用的很流畅，玩游戏也很棒，店家发货还算比较快的，双十一参加活动也很幸运能买到这台手机希望以后能参加更多的活动！！！,0,,30
5663902,comment,用了几天才来评价的，物流很快，上午下单，下午就到了，性价比没得说，刚刚的！,5,用了几天才来评价的，物流很快，上午下单，下午就到了，性价比没得说，刚刚的！,0,,-1
11339519481,comment,第八部华为了，质量和价格都还可以，自营的送货速度快。,5,第八部华为了，质量和价格都还可以，自营的送货速度快。,0,,-1
5942439,comment,挺好的，打开机试了试，可能因为新，所以开后盖，差插充电器，摘电池都特别紧，反复两三次就好多了，很不错，谢谢良心产品。,5,挺好的，打开机试了试，可能因为新，所以开后盖，差插充电器，摘电池都特别紧，反复两三次就好多了，很不错，谢谢良心产品。,0,,4
